feature_1,feature_2,feature_3,target
-2.181298233510564,1.5732333642114857,0.04435129388668604,0
0.054754127128937444,-1.2034970335523443,-0.8773921494850007,0
-0.8435413164621844,-0.5178135806578106,-1.521414417336067,0
-0.7011144606518582,0.45632761291205237,0.28920754344785377,0
-1.0185081244351588,0.3481757791025208,0.25783992309641085,0
0.26011116209874086,-0.22132935675593032,0.38323891499903245,1
-0.013494835276430505,0.6219101970540785,0.15481835856430873,1
-0.8416605740761178,-0.23338099149723526,-0.02602572599419698,0
0.7701328835180237,-1.0766799679209145,0.5416561489860271,0
-2.2227474722346052,1.148561387985754,0.6447822707025983,0
0.33983997087439866,0.27179622580009927,0.8362414754512265,1
2.2431198996927586,-1.2238992364534,-0.6959283793416177,1
-0.17603688480451643,-1.9269653392989983,0.6547356990171134,0
0.12268435719257595,-0.31254992136761184,-0.11962436759018612,0
-0.36477814313675777,2.6589753065178447,0.26773560090693554,1
0.03473856001935474,0.578400403000796,-0.9040674708808718,1
1.3423787412182906,-0.7497232026213728,-0.904957533804627,1
0.16025495202215612,-0.537058498562005,0.3951488479505493,0
-0.12132153939918938,1.9133381519362673,-0.6351604858635168,1
0.7718608712992566,1.6625410357929058,0.600106616848041,1
